gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
79,1000,0.58283870967742,0.787,1.0,0.0708000000000005,0.0,0.0,0.18369934265302873,0.40942764928616854,0.0,0.03532846926687812,0.0,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.8387096774193549,1.0,1.0,0.15555555555555556,-0.0,-0.0
80,1000,0.582741935483872,0.786,1.0,0.07086666666666717,0.0,0.0,0.18297681571294672,0.4101268096576936,0.0,0.035467105260446045,0.0,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.8387096774193549,1.0,1.0,0.15555555555555556,-0.0,-0.0
81,1000,0.5835161290322591,0.798,1.0,0.07140000000000046,0.0,0.0,0.1815446471174027,0.40149221661197876,0.0,0.03485157948490413,0.0,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.8387096774193549,1.0,1.0,0.15555555555555556,-0.0,-0.0
82,1000,0.5825161290322591,0.791,1.0,0.07113333333333381,0.0007142857142857143,0.0,0.18259499544654217,0.4065943924846967,0.0,0.03547629359737882,0.02257640089897041,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
83,1000,0.5740967741935488,0.781,1.0,0.0701777777777784,0.002,0.0,0.18454260750686194,0.41356861583055016,0.0,0.036602880545081665,0.03664612906584,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
84,1000,0.5707419354838712,0.763,1.0,0.06875555555555615,0.002142857142857143,0.0,0.1859216460790653,0.4252422838806132,0.0,0.03648212144578734,0.039064311182500575,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
85,1000,0.5736129032258072,0.763,1.0,0.06880000000000058,0.002857142857142857,0.0,0.18734820702739285,0.42524228388061297,0.0,0.03649308407335783,0.04508495382302747,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
86,1000,0.575677419354839,0.765,1.0,0.06922222222222278,0.002142857142857143,0.0,0.18699742634853989,0.4239988207530769,0.0,0.03655386689784238,0.039064311182500956,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
87,1000,0.577806451612904,0.77,1.0,0.06984444444444492,0.002142857142857143,0.0,0.18581948878993187,0.42083250825001184,0.0,0.036653539737774944,0.03906431118250051,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
88,1000,0.5811290322580653,0.777,1.0,0.07011111111111162,0.0014285714285714286,0.0,0.18426323465684016,0.41625833324992023,0.0,0.035770012960027006,0.031911868433841716,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
89,1000,0.5768709677419362,0.774,1.0,0.06971111111111163,0.0014285714285714286,0.0,0.18303520015373387,0.41823916602823924,0.0,0.035806275744847293,0.03191186843384082,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
90,1000,0.5684516129032257,0.758,1.0,0.06835555555555614,0.0014285714285714286,0.0,0.18874445778192392,0.4282942913464977,0.0,0.03674553134837044,0.03191186843384121,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
91,1000,0.5662258064516134,0.757,1.0,0.06784444444444503,0.0014285714285714286,0.0,0.1914542380992396,0.42889509206797577,0.0,0.03657018282159574,0.03191186843384083,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
92,1000,0.5627741935483871,0.762,1.0,0.06780000000000062,0.0007142857142857143,0.0,0.18865613797993205,0.4258591316386246,0.0,0.0360274175429603,0.022576400898970533,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
93,1000,0.5587096774193551,0.753,1.0,0.06708888888888952,0.0007142857142857143,0.0,0.1918733973857504,0.43126673880558314,0.0,0.03655970256787991,0.022576400898970516,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
94,1000,0.5522258064516132,0.736,1.0,0.06560000000000064,0.0007142857142857143,0.0,0.19789958195241492,0.44079927404658614,0.0,0.03718287140506944,0.022576400898970214,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
95,1000,0.5465161290322582,0.737,1.0,0.06491111111111178,0.0007142857142857143,0.0,0.19475600680139243,0.4402624217441214,0.0,0.036384496766319024,0.02257640089897045,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
96,1000,0.5435161290322569,0.719,1.0,0.06382222222222302,0.0007142857142857143,0.0,0.19342522694393902,0.44948748592146587,0.0,0.036593300338035005,0.02257640089897051,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
97,1000,0.5378387096774181,0.7,1.0,0.06206666666666734,0.0,0.0,0.19318802743391958,0.45825756949558694,0.0,0.036080506689387754,0.0,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.8387096774193549,1.0,1.0,0.15555555555555556,-0.0,-0.0
98,1000,0.5342258064516116,0.694,1.0,0.061711111111111876,0.0007142857142857143,0.0,0.19267620420543252,0.46082968654374035,0.0,0.03681968743370927,0.022576400898970464,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
99,1000,0.5323225806451596,0.686,1.0,0.061022222222222935,0.0,0.0,0.1927348385790217,0.46411636471901774,0.0,0.03630790139492653,0.0,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.8387096774193549,1.0,1.0,0.15555555555555556,-0.0,-0.0
