gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
59,1000,0.7266767676767696,0.998,0.3873999999999962,0.04083333333333401,0.0817142857142858,0.0,0.09547860260152152,0.04467661580737676,0.18297879658583477,0.02589598138421989,0.15164512817086842,0.0,0.2828282828282828,0.0,0.19999999999999996,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3333333333333333,0.8571428571428571,-0.0
60,1000,0.728595959595961,0.998,0.3909999999999965,0.040555555555556226,0.08485714285714291,0.0,0.0940087931985788,0.044676615807376904,0.18362734001232062,0.024349563334234697,0.1484040265695008,0.0,0.2828282828282828,0.0,0.19999999999999996,0.0,-0.0,-0.0,1.0,1.0,1.0,0.3333333333333333,0.8571428571428571,-0.0
61,1000,0.7291010101010127,0.998,0.3877999999999962,0.040388888888889515,0.08414285714285716,0.0,0.09364254117549581,0.044676615807377223,0.1810280641226656,0.024750046763891396,0.1486043232815226,0.0,0.2828282828282828,0.0,0.19999999999999996,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.3333333333333333,0.8571428571428571,-0.0
62,1000,0.727767676767679,0.999,0.38339999999999635,0.03950000000000065,0.08257142857142867,0.0,0.094299623747254,0.03160696125855853,0.17755123204303624,0.02249684477190866,0.14679681918369117,0.0,0.2828282828282828,0.0,0.19999999999999996,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.2777777777777778,0.8571428571428571,-0.0
63,1000,0.7281313131313161,0.999,0.37659999999999644,0.03916666666666729,0.07842857142857158,0.0,0.09196678477076019,0.03160696125855826,0.1724309716959229,0.02259923247904623,0.14124800883552388,0.0,0.2828282828282828,0.0,0.19999999999999996,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.2777777777777778,0.8571428571428571,-0.0
64,1000,0.7283838383838401,0.999,0.3787999999999963,0.039138888888889556,0.07914285714285732,0.0,0.09146067234755452,0.031606961258558317,0.17421412112684784,0.02286769177596418,0.13843763791627192,0.0,0.2828282828282828,0.0,0.19999999999999996,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.2777777777777778,0.8571428571428571,-0.0
65,1000,0.7287878787878813,0.999,0.3795999999999962,0.03866666666666733,0.08057142857142867,0.0,0.09007105313470391,0.0316069612585586,0.1745389354843221,0.021665527035555746,0.13430881260310826,0.0,0.2828282828282828,0.0,0.19999999999999996,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.2222222222222222,0.8571428571428571,-0.0
66,1000,0.7274444444444468,0.999,0.379799999999996,0.03825000000000063,0.08028571428571443,0.0,0.09142876773440453,0.031606961258558657,0.17120735965489392,0.021097784536431363,0.1287424259709973,0.0,0.2828282828282828,0.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.16666666666666666,0.8571428571428571,-0.0
67,1000,0.729565656565659,1.0,0.3845999999999958,0.038194444444445065,0.08400000000000007,0.0,0.09003704698405679,0.0,0.16936008974962244,0.020191502154601096,0.12779575541480626,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.1388888888888889,0.8571428571428571,-0.0
68,1000,0.7305050505050533,1.0,0.38279999999999637,0.03808333333333393,0.08442857142857155,0.0,0.08843525200140173,0.0,0.16668581223367498,0.020286508774838685,0.12791251793666605,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.1388888888888889,0.8571428571428571,-0.0
69,1000,0.730818181818184,1.0,0.38419999999999643,0.03822222222222283,0.08657142857142863,0.0,0.08857255408424505,0.0,0.16550033232595057,0.02049962360389181,0.13036557702656504,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.1388888888888889,1.0,-0.0
70,1000,0.7327171717171743,1.0,0.3853999999999957,0.03811111111111172,0.088857142857143,0.0,0.0882174358512225,0.0,0.1641549268221946,0.020555855853662274,0.12960820079873833,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.1388888888888889,1.0,-0.0
71,1000,0.7352525252525276,1.0,0.3879999999999965,0.0384166666666673,0.09071428571428582,0.0,0.08634555897992409,0.0,0.16203703280423168,0.020266568439089628,0.1288706834824129,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.1388888888888889,1.0,-0.0
72,1000,0.7352323232323252,1.0,0.38959999999999656,0.038027777777778375,0.09442857142857142,0.0,0.08757468339024047,0.0,0.16264021642877896,0.01989243838593628,0.12999835163790108,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.1388888888888889,0.8571428571428571,-0.0
73,1000,0.7346161616161637,1.0,0.38819999999999644,0.03763888888888948,0.0972857142857142,0.0,0.08872831628519154,0.0,0.16486588488829307,0.021026420035426242,0.13288317717269593,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.2777777777777778,0.8571428571428571,-0.0
